10,0,6,6,5
10,0,8,8,6
10,0,9,9,6
10,0,6,6,6
10,0,7,7,6
10,0,6,6,6
10,0,5,5,6
10,0,8,8,6
10,0,9,9,6
10,0,10,10,6
10,0,9,9,6
10,0,6,6,6
10,0,10,10,6
10,0,6,6,6
10,0,8,8,6
10,0,9,9,6
10,0,6,6,6
10,0,6,6,6
10,0,5,5,6
10,0,6,6,6
10,0,6,6,4
10,0,4,4,4
10,0,5,5,4
10,0,5,5,4
10,0,5,5,4
10,0,5,5,4
10,0,8,8,4
10,0,4,4,4
10,0,4,4,4
10,0,4,4,4
10,0,4,4,4
10,0,5,5,4
10,0,4,4,4
10,0,4,4,4
10,0,4,4,4
10,0,4,4,4
10,0,4,4,4
10,0,7,7,4
10,0,4,4,4
10,0,4,4,4
10,0,5,5,5
10,0,5,5,5
10,0,7,7,5
10,0,5,5,5
10,0,5,5,5
10,0,6,6,5
10,0,5,5,5
10,0,5,5,5
10,0,8,8,5
10,0,5,5,5
10,0,6,6,6
10,0,6,6,6
10,0,5,5,6
10,0,5,5,6
10,0,5,5,6
10,0,6,6,6
10,0,5,5,6
10,0,9,9,6
10,0,5,5,6
10,0,7,7,6
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,8,8,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,8
10,0,10,10,8
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,7,7,8
10,0,7,7,8
10,0,7,7,8
10,0,7,7,9
10,0,7,7,9
10,0,9,9,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,9,9,9
10,0,7,7,9
10,0,7,7,10
10,0,10,10,10
10,0,10,10,10
10,0,7,7,10
10,0,8,8,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
100,0,37,37,11
100,0,39,39,11
100,0,39,39,11
100,0,37,37,11
100,0,45,45,11
100,0,37,37,11
100,0,36,36,11
100,0,37,37,11
100,0,42,42,11
100,0,40,40,11
100,0,76,76,20
100,0,67,67,20
100,0,102,102,20
100,0,64,64,20
100,0,68,68,20
100,0,63,63,20
100,0,70,70,20
100,0,100,100,20
100,0,67,67,20
100,0,74,74,20
100,0,143,143,30
100,0,99,99,30
100,0,93,93,30
100,0,142,142,30
100,0,100,100,30
100,1,153,154,30
100,0,93,93,30
100,0,104,104,30
100,0,101,101,30
100,0,99,99,30
100,0,195,195,40
100,0,130,130,40
100,0,144,144,40
100,0,130,130,40
100,0,243,243,40
100,0,137,137,40
100,0,130,130,40
100,0,152,152,40
100,0,132,132,40
100,0,144,144,40
100,0,191,191,50
100,0,244,244,50
100,0,165,165,50
100,0,202,202,50
100,0,274,274,50
100,0,161,161,50
100,0,165,165,50
100,0,163,163,50
100,0,156,156,50
100,0,155,155,50
100,0,198,198,60
100,0,189,189,60
100,0,200,200,60
100,0,196,196,60
100,0,198,198,60
100,0,205,205,60
100,0,186,186,60
100,0,196,196,60
100,0,199,199,60
100,0,196,196,60
100,0,243,243,70
100,0,233,233,70
100,0,236,236,70
100,0,239,239,70
100,0,384,384,70
100,0,243,243,70
100,0,236,236,70
100,1,379,380,70
100,0,278,278,70
100,0,300,300,70
100,0,321,321,80
100,0,274,274,80
100,0,328,328,80
100,0,311,311,80
100,0,321,321,80
100,0,368,368,80
100,0,281,281,80
100,0,313,313,80
100,0,252,252,80
100,0,260,260,80
100,1,367,368,90
100,0,364,364,90
100,0,343,343,90
100,0,303,303,90
100,0,289,289,90
100,0,437,437,90
100,0,297,297,90
100,0,362,362,90
100,0,284,284,90
100,0,363,363,90
100,0,485,485,100
100,0,335,335,100
100,0,325,325,100
100,0,313,313,100
100,0,397,397,100
100,0,446,446,100
100,0,324,324,100
100,0,462,462,100
100,0,397,397,100
100,0,402,402,100
1000,7,3383,3390,100
1000,7,3297,3304,100
1000,7,3892,3899,100
1000,4,3323,3327,100
1000,4,3172,3176,100
1000,5,3201,3206,100
1000,4,3679,3683,100
1000,3,3909,3912,100
1000,4,4012,4016,100
1000,3,3205,3208,100
1000,3,6860,6863,200
1000,3,6560,6563,200
1000,3,7288,7291,200
1000,4,7645,7649,200
1000,3,7714,7717,200
1000,4,7059,7063,200
1000,3,7405,7408,200
1000,7,7220,7227,200
1000,4,6770,6774,200
1000,6,6671,6677,200
1000,3,9683,9686,300
1000,4,9847,9851,300
1000,4,10529,10533,300
1000,3,9704,9707,300
1000,4,9913,9917,300
1000,3,10332,10335,300
1000,4,10647,10651,300
1000,3,10037,10040,300
1000,3,9548,9551,300
1000,3,10201,10204,300
1000,4,12992,12996,400
1000,3,13646,13649,400
1000,6,18282,18288,400
1000,4,14131,14135,400
1000,7,13306,13313,400
1000,6,14183,14189,400
1000,4,14463,14467,400
1000,3,13224,13227,400
1000,7,13078,13085,400
1000,5,14520,14525,400
1000,4,16578,16582,500
1000,6,22119,22125,500
1000,8,19114,19122,500
1000,3,16592,16595,500
1000,4,16955,16959,500
1000,3,17331,17334,500
1000,7,17944,17951,500
1000,4,17296,17300,500
1000,4,17130,17134,500
1000,4,16547,16551,500
1000,3,20297,20300,600
1000,4,20975,20979,600
1000,3,19706,19709,600
1000,3,19918,19921,600
1000,4,20679,20683,600
1000,3,20140,20143,600
1000,4,22847,22851,600
1000,6,20920,20926,600
1000,4,21134,21138,600
1000,7,22060,22067,600
1000,4,26572,26576,700
1000,3,26378,26381,700
1000,6,25544,25550,700
1000,4,26143,26147,700
1000,3,23349,23352,700
1000,4,25860,25864,700
1000,4,25240,25244,700
1000,4,25215,25219,700
1000,6,23145,23151,700
1000,3,25880,25883,700
1000,8,25476,25484,800
1000,5,29350,29355,800
1000,3,26175,26178,800
1000,28,25720,25748,800
1000,3,26021,26024,800
1000,3,27016,27019,800
1000,4,28068,28072,800
1000,3,27998,28001,800
1000,3,30047,30050,800
1000,4,27123,27127,800
1000,3,28964,28967,900
1000,4,29289,29293,900
1000,4,29635,29639,900
1000,4,28982,28986,900
1000,4,30013,30017,900
1000,4,30018,30022,900
1000,3,30112,30115,900
1000,4,29872,29876,900
1000,3,29733,29736,900
1000,3,30620,30623,900
1000,3,34864,34867,1000
1000,3,31758,31761,1000
1000,3,33251,33254,1000
1000,8,35455,35463,1000
1000,3,32702,32705,1000
1000,3,34742,34745,1000
1000,3,32593,32596,1000
1000,3,33045,33048,1000
1000,3,34067,34070,1000
1000,3,34966,34969,1000
10000,32,339912,339944,1000
10000,32,353828,353860,1000
10000,46,348419,348465,1000
10000,32,354324,354356,1000
10000,32,346794,346826,1000
10000,32,335752,335784,1000
10000,40,363880,363920,1000
10000,67,371982,372049,1000
10000,52,358087,358139,1000
10000,40,344333,344373,1000
10000,40,728271,728311,2000
10000,64,754620,754684,2000
10000,40,684201,684241,2000
10000,32,685237,685269,2000
10000,33,729210,729243,2000
10000,32,744390,744422,2000
10000,32,728940,728972,2000
10000,33,744946,744979,2000
10000,63,728131,728194,2000
10000,41,697138,697179,2000
10000,40,1074914,1074954,3000
10000,32,1009249,1009281,3000
10000,54,1020001,1020055,3000
10000,32,1101220,1101252,3000
10000,39,1081193,1081232,3000
10000,40,1071159,1071199,3000
10000,32,1044560,1044592,3000
10000,32,1008956,1008988,3000
10000,32,1019566,1019598,3000
10000,44,1054863,1054907,3000
10000,32,1508965,1508997,4000
10000,40,1460923,1460963,4000
10000,32,1413648,1413680,4000
10000,48,1371008,1371056,4000
10000,143,1429458,1429601,4000
10000,40,1449659,1449699,4000
10000,40,1480496,1480536,4000
10000,40,1462121,1462161,4000
10000,40,1524520,1524560,4000
10000,40,1424828,1424868,4000
10000,39,1786452,1786491,5000
10000,62,1712315,1712377,5000
10000,32,1723586,1723618,5000
10000,32,1723743,1723775,5000
10000,32,1769602,1769634,5000
10000,40,1723408,1723448,5000
10000,32,1712132,1712164,5000
10000,32,1679708,1679740,5000
10000,32,2214448,2214480,5000
10000,38,1757364,1757402,5000
10000,32,2032521,2032553,6000
10000,32,2210861,2210893,6000
10000,43,2097120,2097163,6000
10000,32,2347486,2347518,6000
10000,40,2419544,2419584,6000
10000,31,2112278,2112309,6000
10000,32,2141777,2141809,6000
10000,39,2190168,2190207,6000
10000,31,2136928,2136959,6000
10000,31,2155630,2155661,6000
10000,39,2476357,2476396,7000
10000,52,2411240,2411292,7000
10000,39,2479438,2479477,7000
10000,31,2618543,2618574,7000
10000,32,2487605,2487637,7000
10000,39,2441364,2441403,7000
10000,31,2427958,2427989,7000
10000,46,2365218,2365264,7000
10000,53,2365321,2365374,7000
10000,44,2364126,2364170,7000
10000,31,2779121,2779152,8000
10000,31,2771693,2771724,8000
10000,31,2683315,2683346,8000
10000,31,2717865,2717896,8000
10000,67,2777701,2777768,8000
10000,31,2748768,2748799,8000
10000,39,2742429,2742468,8000
10000,31,2746106,2746137,8000
10000,39,2870628,2870667,8000
10000,31,2787663,2787694,8000
10000,30,3140207,3140237,9000
10000,39,3067131,3067170,9000
10000,42,3003205,3003247,9000
10000,31,3121676,3121707,9000
10000,64,3146739,3146803,9000
10000,31,3083896,3083927,9000
10000,31,3186383,3186414,9000
10000,31,3082593,3082624,9000
10000,31,3084650,3084681,9000
10000,31,3087342,3087373,9000
10000,31,3428043,3428074,10000
10000,30,3697181,3697211,10000
10000,38,3607240,3607278,10000
10000,31,3433547,3433578,10000
10000,31,3445780,3445811,10000
10000,31,3421294,3421325,10000
10000,31,3515568,3515599,10000
10000,38,3545049,3545087,10000
10000,31,3489741,3489772,10000
10000,31,3502071,3502102,10000
100000,332,34871832,34872164,10000
100000,543,34680347,34680890,10000
100000,330,35701668,35701998,10000
100000,340,35702002,35702342,10000
100000,421,35335556,35335977,10000
100000,367,35723268,35723635,10000
100000,330,34558280,34558610,10000
100000,408,35012930,35013338,10000
100000,420,35731737,35732157,10000
100000,466,35139019,35139485,10000
100000,513,68325972,68326485,19696
100000,332,68229810,68230142,19696
100000,325,67866510,67866835,19696
100000,346,66833125,66833471,19696
100000,343,68247801,68248144,19696
10,0,7,7,7
10,0,7,7,7
10,0,7,7,7
10,0,6,6,7
10,0,9,9,7
10,0,7,7,7
10,0,7,7,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,7,7,7
10,0,6,6,7
10,0,6,6,7
10,0,7,7,7
10,0,7,7,7
10,0,7,7,7
10,0,6,6,7
10,0,6,6,7
10,0,7,7,8
10,0,7,7,8
10,0,7,7,8
10,0,7,7,8
10,0,7,7,8
10,0,7,7,8
10,0,7,7,8
10,0,9,9,8
10,0,6,6,8
10,0,7,7,8
10,0,4,4,4
10,0,5,5,4
10,0,4,4,4
10,0,4,4,4
10,0,6,6,4
10,0,4,4,4
10,0,4,4,4
10,0,5,5,4
10,0,4,4,4
10,0,4,4,4
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,6,6,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,8,8,6
10,0,6,6,6
10,0,5,5,6
10,0,5,5,6
10,0,6,6,6
10,0,5,5,6
10,0,5,5,6
10,0,6,6,6
10,0,6,6,6
10,0,5,5,6
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,11,11,7
10,0,8,8,7
10,0,6,6,7
10,0,7,7,7
10,0,6,6,7
10,0,8,8,8
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,9,9,8
10,0,6,6,8
10,0,6,6,8
10,0,7,7,8
10,0,6,6,8
10,0,6,6,8
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,28,28,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
100,0,36,36,10
100,0,38,38,10
100,0,33,33,10
100,0,35,35,10
100,0,40,40,10
100,0,37,37,10
100,0,53,53,10
100,0,59,59,10
100,0,47,47,10
100,0,37,37,10
100,0,66,66,20
100,0,65,65,20
100,0,71,71,20
100,0,68,68,20
100,0,92,92,20
100,0,66,66,20
100,1,76,77,20
100,0,67,67,20
100,0,67,67,20
100,1,65,66,20
100,0,96,96,30
100,0,96,96,30
100,1,100,101,30
100,0,137,137,30
100,0,99,99,30
100,0,100,100,30
100,0,93,93,30
100,0,100,100,30
100,0,144,144,30
100,0,94,94,30
100,0,134,134,40
100,0,183,183,40
100,0,132,132,40
100,0,138,138,40
100,0,147,147,40
100,0,139,139,40
100,0,132,132,40
100,0,148,148,40
100,0,133,133,40
100,0,131,131,40
100,0,162,162,50
100,0,179,179,50
100,0,163,163,50
100,0,161,161,50
100,0,170,170,50
100,0,247,247,50
100,0,162,162,50
100,0,167,167,50
100,0,175,175,50
100,0,165,165,50
100,0,194,194,60
100,0,193,193,60
100,0,229,229,60
100,0,194,194,60
100,0,194,194,60
100,0,201,201,60
100,0,196,196,60
100,0,202,202,60
100,0,206,206,60
100,0,281,281,60
100,0,227,227,70
100,0,235,235,70
100,0,223,223,70
100,0,250,250,70
100,0,229,229,70
100,0,246,246,70
100,0,236,236,70
100,0,226,226,70
100,0,232,232,70
100,0,234,234,70
100,0,261,261,80
100,0,262,262,80
100,0,274,274,80
100,0,271,271,80
100,0,260,260,80
100,0,258,258,80
100,0,267,267,80
100,0,446,446,80
100,0,278,278,80
100,0,258,258,80
100,0,310,310,90
100,0,302,302,90
100,0,463,463,90
100,0,436,436,90
100,0,286,286,90
100,0,294,294,90
100,0,363,363,90
100,0,511,511,90
100,0,393,393,90
100,0,435,435,90
100,0,306,306,100
100,0,317,317,100
100,0,406,406,100
100,0,391,391,100
100,0,401,401,100
100,0,320,320,100
100,0,496,496,100
100,0,370,370,100
100,0,404,404,100
100,0,358,358,100
1000,4,3918,3922,100
1000,4,4080,4084,100
1000,6,3413,3419,100
1000,3,3261,3264,100
1000,3,3612,3615,100
1000,4,3472,3476,100
1000,4,3498,3502,100
1000,4,3524,3528,100
1000,3,3029,3032,100
1000,6,3380,3386,100
1000,3,7313,7316,200
1000,3,7031,7034,200
1000,11,7324,7335,200
1000,3,6946,6949,200
1000,4,7133,7137,200
1000,3,6432,6435,200
1000,4,7202,7206,200
1000,4,6541,6545,200
1000,3,8100,8103,200
1000,4,7317,7321,200
1000,3,10362,10365,300
1000,3,10663,10666,300
1000,3,10217,10220,300
1000,3,9527,9530,300
1000,7,9970,9977,300
1000,4,9823,9827,300
1000,4,9960,9964,300
1000,4,10343,10347,300
1000,7,20395,20402,300
1000,7,13972,13979,300
1000,3,13612,13615,400
1000,3,13732,13735,400
1000,3,12460,12463,400
1000,3,13409,13412,400
1000,3,13348,13351,400
1000,4,15045,15049,400
1000,5,12961,12966,400
1000,5,14660,14665,400
1000,5,13236,13241,400
1000,6,14317,14323,400
1000,4,17756,17760,500
1000,3,21080,21083,500
1000,4,18521,18525,500
1000,4,18965,18969,500
1000,4,18055,18059,500
1000,4,18056,18060,500
1000,4,18702,18706,500
1000,4,16712,16716,500
1000,3,17930,17933,500
1000,6,16144,16150,500
1000,4,22462,22466,600
1000,3,19845,19848,600
1000,6,20603,20609,600
1000,4,20811,20815,600
1000,3,19698,19701,600
1000,4,19355,19359,600
1000,3,20534,20537,600
1000,3,20176,20179,600
1000,3,19311,19314,600
1000,3,21185,21188,600
1000,3,24061,24064,700
1000,3,23735,23738,700
1000,4,23317,23321,700
1000,4,23458,23462,700
1000,3,23007,23010,700
1000,4,23102,23106,700
1000,4,23216,23220,700
1000,3,22420,22423,700
1000,4,22834,22838,700
1000,4,24472,24476,700
1000,6,31749,31755,800
1000,4,25832,25836,800
1000,4,27377,27381,800
1000,4,26491,26495,800
1000,3,27955,27958,800
1000,4,29175,29179,800
1000,3,26578,26581,800
1000,5,26434,26439,800
1000,3,25245,25248,800
1000,4,29120,29124,800
1000,4,29987,29991,900
1000,4,29508,29512,900
1000,4,31974,31978,900
1000,3,29019,29022,900
1000,3,28898,28901,900
1000,4,30883,30887,900
1000,4,35750,35754,900
1000,3,30822,30825,900
1000,6,30847,30853,900
1000,4,35798,35802,900
1000,4,44254,44258,1000
1000,3,42902,42905,1000
1000,6,38836,38842,1000
1000,4,40166,40170,1000
1000,4,34917,34921,1000
1000,3,34354,34357,1000
1000,5,37900,37905,1000
1000,4,36398,36402,1000
1000,4,33513,33517,1000
1000,4,34605,34609,1000
10000,32,384821,384853,1000
10000,32,345357,345389,1000
10000,63,386677,386740,1000
10000,40,389575,389615,1000
10000,32,345374,345406,1000
10000,68,337220,337288,1000
10000,40,370371,370411,1000
10000,40,350974,351014,1000
10000,44,343010,343054,1000
10000,50,376651,376701,1000
10000,32,713503,713535,2000
10000,41,742236,742277,2000
10000,66,746346,746412,2000
10000,40,708462,708502,2000
10000,40,697315,697355,2000
10000,32,715156,715188,2000
10000,40,676174,676214,2000
10000,40,671661,671701,2000
10000,32,712860,712892,2000
10000,51,721951,722002,2000
10000,32,1008889,1008921,3000
10000,42,1022154,1022196,3000
10000,32,1007126,1007158,3000
10000,44,1005274,1005318,3000
10000,59,1003092,1003151,3000
10000,32,988548,988580,3000
10000,51,996564,996615,3000
10000,62,998577,998639,3000
10000,32,994401,994433,3000
10000,32,1027934,1027966,3000
10000,40,1462765,1462805,4000
10000,32,1391078,1391110,4000
10000,40,1388583,1388623,4000
10000,32,1404375,1404407,4000
10000,40,1376354,1376394,4000
10000,53,1349925,1349978,4000
10000,32,1314794,1314826,4000
10000,32,1329092,1329124,4000
10000,32,1356422,1356454,4000
10000,54,1349514,1349568,4000
10000,32,1724558,1724590,5000
10000,41,1668376,1668417,5000
10000,32,1665605,1665637,5000
10000,40,1685302,1685342,5000
10000,32,1684431,1684463,5000
10000,32,1693245,1693277,5000
10000,32,1684662,1684694,5000
10000,32,1674158,1674190,5000
10000,43,1665531,1665574,5000
10000,48,1759226,1759274,5000
10000,32,2027786,2027818,6000
10000,32,2046905,2046937,6000
10000,32,2006210,2006242,6000
10000,32,2025252,2025284,6000
10000,53,2027941,2027994,6000
10000,32,2047453,2047485,6000
10000,33,2003530,2003563,6000
10000,31,2080426,2080457,6000
10000,32,2018317,2018349,6000
10000,44,2013867,2013911,6000
10000,31,2339646,2339677,7000
10000,32,2368382,2368414,7000
10000,31,2440748,2440779,7000
10000,31,2400110,2400141,7000
10000,39,2451408,2451447,7000
10000,31,2350697,2350728,7000
10000,31,2319402,2319433,7000
10000,31,2384000,2384031,7000
10000,31,2386512,2386543,7000
10000,32,2321120,2321152,7000
10000,34,2695348,2695382,8000
10000,31,2691678,2691709,8000
10000,31,2697788,2697819,8000
10000,31,2735212,2735243,8000
10000,39,2822065,2822104,8000
10000,31,2677090,2677121,8000
10000,31,2733821,2733852,8000
10000,31,2728395,2728426,8000
10000,31,2716854,2716885,8000
10000,35,2755330,2755365,8000
10000,31,3064468,3064499,9000
10000,51,3057979,3058030,9000
10000,86,3032805,3032891,9000
10000,31,3299940,3299971,9000
10000,31,3112016,3112047,9000
10000,70,3005754,3005824,9000
10000,31,3088564,3088595,9000
10000,31,2987524,2987555,9000
10000,31,3004266,3004297,9000
10000,52,3158901,3158953,9000
10000,39,3354454,3354493,10000
10000,31,3484670,3484701,10000
10000,38,3501225,3501263,10000
10000,38,3479023,3479061,10000
10000,39,3547925,3547964,10000
10000,31,3381898,3381929,10000
10000,34,3432632,3432666,10000
10000,38,3403659,3403697,10000
10000,31,3461358,3461389,10000
10000,72,3557935,3558007,10000
100000,369,34603797,34604166,10000
100000,336,34478679,34479015,10000
100000,336,34419281,34419617,10000
100000,534,35128379,35128913,10000
100000,330,35291389,35291719,10000
100000,343,34302319,34302662,10000
100000,330,34622115,34622445,10000
100000,400,34548560,34548960,10000
100000,342,34774082,34774424,10000
100000,401,34328550,34328951,10000
100000,331,69533461,69533792,19696
100000,347,67870702,67871049,19696
100000,476,71787791,71788267,19696
100000,403,69078664,69079067,19696
100000,332,69710233,69710565,19696
100000,328,68014631,68014959,19696
100000,333,67558781,67559114,19696
100000,333,69576174,69576507,19696
100000,361,68379915,68380276,19696
100000,328,67642854,67643182,19696
100000,331,84229687,84230018,23889
100000,368,82595113,82595481,23889
100000,326,82439843,82440169,23889
100000,347,84503490,84503837,23889
100000,500,84163599,84164099,23889
100000,326,82376876,82377202,23889
100000,353,84958687,84959040,23889
100000,419,83232170,83232589,23889
100000,326,82970122,82970448,23889
100000,326,83559886,83560212,23889
100000,397,90750400,90750797,25811
100000,323,89563560,89563883,25811
100000,323,89455571,89455894,25811
100000,323,90782934,90783257,25811
100000,326,89741401,89741727,25811
100000,392,88873694,88874086,25811
100000,330,89413001,89413331,25811
100000,323,90096945,90097268,25811
100000,329,88983506,88983835,25811
100000,323,88338651,88338974,25811
100000,350,94886979,94887329,27383
100000,359,95081462,95081821,27383
100000,403,94637336,94637739,27383
100000,322,94032346,94032668,27383
100000,317,97557058,97557375,27383
100000,322,96580299,96580621,27383
100000,321,95649986,95650307,27383
100000,403,96425091,96425494,27383
100000,416,96583015,96583431,27383
100000,322,93895488,93895810,27383
100000,391,99530940,99531331,29290
100000,316,98069427,98069743,29290
100000,319,97826654,97826973,29290
100000,319,98743312,98743631,29290
100000,319,98569395,98569714,29290
100000,348,98605824,98606172,29290
100000,319,97580224,97580543,29290
100000,325,98501946,98502271,29290
100000,319,98645978,98646297,29290
100000,312,98090524,98090836,29290
100000,317,101072655,101072972,30060
100000,317,100527584,100527901,30060
100000,317,101435822,101436139,30060
100000,317,100823544,100823861,30060
100000,317,100796502,100796819,30060
100000,497,101079718,101080215,30060
100000,320,100688889,100689209,30060
100000,317,101041866,101042183,30060
100000,469,100456181,100456650,30060
100000,317,100853365,100853682,30060
100000,315,105027107,105027422,31425
100000,344,105057744,105058088,31425
100000,317,105975650,105975967,31425
100000,320,105890333,105890653,31425
100000,379,106040728,106041107,31425
100000,362,106495201,106495563,31425
100000,315,107607869,107608184,31425
100000,323,106783978,106784301,31425
100000,315,105324936,105325251,31425
100000,315,105493059,105493374,31425
100000,316,109331769,109332085,32487
100000,336,109685932,109686268,32487
100000,313,108408021,108408334,32487
100000,334,109242810,109243144,32487
100000,313,108893198,108893511,32487
100000,312,108794466,108794778,32487
100000,388,109010647,109011035,32487
100000,315,108799449,108799764,32487
100000,408,109595833,109596241,32487
100000,351,108920797,108921148,32487
100000,310,111243602,111243912,33002
100000,310,110244639,110244949,33002
100000,310,111275718,111276028,33002
100000,769,110675637,110676406,33002
100000,318,110910273,110910591,33002
100000,310,111054294,111054604,33002
100000,310,111204595,111204905,33002
100000,334,111222597,111222931,33002
100000,310,111158100,111158410,33002
100000,315,110773668,110773983,33002
10,0,6,6,6
10,0,8,8,6
10,0,6,6,6
10,0,19,19,6
10,0,9,9,6
10,0,6,6,6
10,0,6,6,6
10,0,6,6,6
10,0,8,8,6
10,0,6,6,6
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,9,9,7
10,0,6,6,7
10,0,6,6,7
10,0,7,7,7
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,7,7,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,4,4,4
10,0,4,4,4
10,0,4,4,4
10,0,5,5,4
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,9,9,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,8,8,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,5
10,0,5,5,6
10,0,5,5,6
10,0,6,6,6
10,0,5,5,6
10,0,5,5,6
10,0,5,5,6
10,0,5,5,6
10,0,5,5,6
10,0,5,5,6
10,0,5,5,6
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,7
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,6,6,8
10,0,9,9,8
10,0,9,9,8
10,0,6,6,8
10,0,6,6,8
10,0,9,9,8
10,0,7,7,9
10,0,11,11,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,20,20,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,9
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,8,8,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
10,0,7,7,10
100,0,35,35,10
100,0,40,40,10
100,0,37,37,10
100,0,35,35,10
100,0,34,34,10
100,0,34,34,10
100,0,35,35,10
100,0,35,35,10
100,0,35,35,10
100,0,34,34,10
100,0,108,108,20
100,0,65,65,20
100,0,67,67,20
100,0,68,68,20
100,0,68,68,20
100,0,65,65,20
100,0,66,66,20
100,0,65,65,20
100,0,69,69,20
100,0,67,67,20
100,0,104,104,30
100,0,149,149,30
100,0,96,96,30
100,0,98,98,30
100,0,93,93,30
100,0,111,111,30
100,0,97,97,30
100,0,106,106,30
100,0,100,100,30
100,0,97,97,30
100,0,134,134,40
100,0,191,191,40
100,0,138,138,40
100,0,132,132,40
100,0,135,135,40
100,0,130,130,40
100,0,132,132,40
100,0,132,132,40
100,0,127,127,40
100,0,131,131,40
100,0,241,241,50
100,0,279,279,50
100,1,184,185,50
100,0,164,164,50
100,0,205,205,50
100,0,247,247,50
100,0,190,190,50
100,0,164,164,50
100,0,168,168,50
100,0,169,169,50
100,0,195,195,60
100,0,241,241,60
100,0,194,194,60
100,0,188,188,60
100,0,280,280,60
100,0,197,197,60
100,0,197,197,60
100,0,195,195,60
100,0,215,215,60
100,0,198,198,60
100,0,248,248,70
100,0,246,246,70
100,0,226,226,70
100,0,230,230,70
100,0,230,230,70
100,0,366,366,70
100,0,227,227,70
100,0,227,227,70
100,0,231,231,70
100,0,246,246,70
100,0,260,260,80
100,0,257,257,80
100,0,258,258,80
100,0,260,260,80
100,0,249,249,80
10,0,8,8,7
10,0,6,6,7
