10,0,29,29,5
195000,661,163212,163873,27
195000,651,164369,165020,27
195000,651,168504,169155,28
195000,657,168716,169373,28
195000,665,174156,174821,28
195500,1052,166816,167868,28
195500,844,167622,168466,28
195500,670,167166,167836,28
195500,658,166628,167286,28
195500,658,164250,164908,27
196000,641,178557,179198,27
196000,654,163611,164265,27
196000,662,160030,160692,27
196000,659,145436,146095,24
196000,658,147054,147712,24
196500,733,146325,147058,24
196500,654,143711,144365,24
196500,845,179606,180451,27
196500,827,195990,196817,27
196500,694,187894,188588,27
197000,655,215957,216612,35
197000,695,212899,213594,35
197000,816,214087,214903,35
197000,655,152026,152681,25
197000,665,162799,163464,25
197500,657,150757,151414,25
197500,660,150451,151111,25
197500,665,156452,157117,26
197500,657,158729,159386,26
197500,659,163171,163830,26
198000,659,145036,145695,24
198000,658,150897,151555,24
198000,1161,150539,151700,24
198000,658,144756,145414,24
198000,666,150854,151520,25
198500,660,147859,148519,24
198500,661,148444,149105,24
198500,698,146907,147605,24
198500,668,183599,184267,30
198500,662,184408,185070,30
199000,705,199046,199751,30
199000,664,184220,184884,30
199000,664,135302,135966,22
199000,669,134544,135213,22
199000,666,134885,135551,22
199500,663,165401,166064,27
199500,666,164257,164923,27
199500,670,163997,164667,27
199500,663,166208,166871,27
199500,666,176105,176771,29
200000,665,177959,178624,29
200000,668,179927,180595,29
200000,665,183417,184082,29
200000,668,207920,208588,34
200000,665,213352,214017,34
200500,674,194181,194855,32
200500,673,183978,184651,30
200500,669,184211,184880,30
200500,707,186709,187416,30
200500,669,197581,198250,30
201000,676,184860,185536,30
201000,675,185832,186507,30
201000,1096,124807,125903,20
201000,701,122839,123540,20
201000,686,124932,125618,20
201500,676,124583,125259,20
201500,674,121457,122131,20
201500,679,129939,130618,21
201500,679,130821,131500,21
201500,677,130688,131365,21
202000,672,149142,149814,22
202000,680,166173,166853,27
202000,1083,177484,178567,27
202000,677,167805,168482,27
202000,702,185616,186318,30
202500,673,188253,188926,30
202500,681,185491,186172,30
202500,676,186460,187136,30
202500,694,186676,187370,30
202500,673,201638,202311,30
203000,695,189413,190108,30
203000,683,184656,185339,30
203000,682,188245,188927,30
203000,678,186074,186752,30
203000,682,184531,185213,28
203500,684,173847,174531,28
203500,746,174770,175516,28
203500,691,177770,178461,28
203500,684,168030,168714,27
203500,780,180787,181567,27
204000,713,170288,171001,27
204000,709,181073,181782,27
204000,681,168944,169625,27
204000,686,167446,168132,27
204000,695,190304,190999,27
204500,688,184453,185141,30
204500,688,187628,188316,30
204500,686,194229,194915,30
204500,687,168819,169506,27
204500,674,184577,185251,27
205000,689,176470,177159,27
205000,744,171404,172148,27
205000,684,152480,153164,24
205000,682,151411,152093,24
205000,682,152295,152977,24
205500,702,165656,166358,26
205500,683,181172,181855,26
205500,686,164558,165244,26
205500,690,164171,164861,26
205500,692,211084,211776,31
206000,820,195141,195961,31
206000,675,192480,193155,31
206000,684,143549,144233,22
206000,685,138670,139355,22
206000,688,143622,144310,22
206500,694,149814,150508,22
206500,691,170973,171664,27
206500,686,169373,170059,27
206500,689,169559,170248,27
206500,689,214292,214981,31
207000,715,198543,199258,31
207000,697,195678,196375,31
207000,695,197120,197815,31
207000,705,177116,177821,27
207000,697,184733,185430,27
207500,831,172660,173491,27
207500,747,172642,173389,27
207500,729,174681,175410,27
207500,686,189887,190573,27
207500,709,213486,214195,30
208000,702,191618,192320,30
208000,695,191076,191771,30
208000,720,171018,171738,27
208000,701,172202,172903,27
208000,696,186318,187014,27
208500,702,166077,166779,26
208500,745,174625,175370,27
208500,699,171898,172597,27
208500,702,173016,173718,27
208500,693,199397,200090,29
209000,1158,187055,188213,29
209000,735,216762,217497,29
209000,695,187125,187820,29
209000,711,191494,192205,30
209000,705,213065,213770,30
209500,697,193584,194281,30
209500,699,141471,142170,22
209500,703,142046,142749,22
209500,697,145219,145916,22
209500,697,141399,142096,22
210000,707,186933,187640,29
210000,731,192086,192817,29
210000,708,185615,186323,29
210000,701,206182,206883,32
210000,699,222973,223672,32
210500,916,211496,212412,32
210500,700,180476,181176,28
210500,715,180863,181578,28
210500,700,178311,179011,28
210500,707,235800,236507,36
211000,710,255778,256488,36
211000,702,232742,233444,36
211000,721,159657,160378,24
211000,710,154259,154969,24
211000,704,173837,174541,24
211500,711,153941,154652,24
211500,732,167181,167913,26
211500,706,171201,171907,26
211500,810,169595,170405,26
211500,712,246718,247430,34
212000,712,228831,229543,34
212000,705,221091,221796,34
212000,713,196462,197175,30
212000,697,196173,196870,30
212000,895,251790,252685,30
212500,730,181613,182343,27
212500,714,174512,175226,27
212500,713,178468,179181,27
212500,709,179003,179712,27
212500,714,220610,221324,34
213000,704,218297,219001,34
213000,700,226932,227632,34
213000,727,176859,177586,26
213000,711,172949,173660,26
213000,719,174455,175174,26
213500,734,163402,164136,25
213500,717,164865,165582,25
213500,719,162849,163568,25
213500,841,177164,178005,27
213500,764,193865,194629,27
214000,720,177767,178487,27
214000,714,179231,179945,27
214000,711,173839,174550,27
214000,711,180271,180982,27
214000,720,195807,196527,27
214500,713,237296,238009,36
214500,722,250317,251039,36
214500,744,239732,240476,36
214500,722,205175,205897,29
214500,714,191816,192530,29
215000,715,192195,192910,29
215000,715,164920,165635,25
215000,755,165564,166319,25
215000,740,173399,174139,25
215000,719,154762,155481,19
215500,717,128429,129146,19
215500,719,124269,124988,19
215500,1448,147267,148715,19
215500,717,173189,173906,26
215500,719,172920,173639,26
216000,723,172818,173541,26
216000,758,175454,176212,26
216000,767,218215,218982,31
216000,764,213259,214023,31
216000,950,217795,218745,31
216500,891,200775,201666,23
216500,768,180173,180941,23
216500,891,183860,184751,23
216500,712,184581,185293,28
216500,970,186644,187614,28
217000,732,196624,197356,28
217000,731,165578,166309,25
217000,726,166763,167489,25
217000,724,167098,167822,25
217000,749,197789,198538,26
217500,732,173975,174707,26
217500,723,174176,174899,26
217500,723,177242,177965,26
217500,723,179512,180235,26
217500,723,200906,201629,26
218000,900,210829,211729,26
218000,1147,159254,160401,23
218000,724,150425,151149,23
218000,727,156787,157514,23
218000,726,181083,181809,25
218500,730,164715,165445,25
218500,729,168093,168822,25
218500,725,170808,171533,25
218500,726,153656,154382,22
218500,741,165315,166056,22
219000,745,147981,148726,22
219000,731,174373,175104,26
219000,737,171954,172691,26
219000,746,176954,177700,26
219000,736,198670,199406,26
219500,731,136309,137040,20
219500,1051,148575,149626,20
219500,739,134690,135429,20
219500,732,221593,222325,33
219500,732,229617,230349,33
220000,731,231033,231764,33
220000,734,150296,151030,21
220000,740,139969,140709,21
220000,777,143965,144742,21
220000,840,150060,150900,21
220500,741,199322,200063,30
220500,743,208072,208815,30
220500,733,205173,205906,30
220500,733,169088,169821,25
220500,743,169668,170411,25
221000,742,171095,171837,25
221000,737,168039,168776,25
221000,735,170000,170735,25
221000,758,172268,173026,25
221000,744,186295,187039,25
221500,743,166405,167148,25
221500,744,167973,168717,25
221500,773,171042,171815,25
221500,739,190569,191308,28
221500,766,202037,202803,28
222000,738,198170,198908,28
222000,745,193025,193770,28
222000,746,178657,179403,26
222000,777,182545,183322,26
222000,1181,197628,198809,26
222500,744,198130,198874,28
222500,764,224442,225206,28
222500,780,192794,193574,28
222500,873,168582,169455,24
222500,743,164126,164869,24
223000,749,161373,162122,24
223000,743,202988,203731,29
223000,744,198513,199257,29
223000,745,198518,199263,29
223000,1247,216733,217980,29
223500,792,214939,215731,29
223500,772,204457,205229,29
223500,917,193032,193949,27
223500,736,182933,183669,27
223500,745,199581,200326,27
224000,754,209515,210269,30
224000,751,203375,204126,30
224000,753,206728,207481,30
224000,748,176678,177426,24
224000,755,170459,171214,24
224500,754,165349,166103,24
224500,942,229000,229942,31
224500,791,239275,240066,31
224500,746,225606,226352,31
224500,926,236694,237620,29
225000,941,233436,234377,29
225000,747,202791,203538,29
225000,756,207727,208483,28
225000,919,212303,213222,28
225000,764,190887,191651,28
225500,755,173045,173800,25
225500,753,174281,175034,25
225500,745,170229,170974,25
225500,758,186468,187226,27
225500,794,196733,197527,27
226000,843,188810,189653,27
226000,751,192197,192948,28
226000,830,199892,200722,28
226000,759,196725,197484,28
226000,804,215662,216466,31
226500,755,220499,221254,31
226500,753,213559,214312,31
226500,753,163627,164380,24
226500,779,174037,174816,24
226500,1228,169198,170426,24
227000,772,169383,170155,24
227000,757,202515,203272,29
227000,758,201718,202476,29
227000,755,202745,203500,29
227000,885,194285,195170,26
227500,775,198973,199748,26
227500,760,199929,200689,26
227500,756,242592,243348,29
227500,931,238092,239023,29
227500,928,223839,224767,29
228000,940,198834,199774,29
228000,765,205150,205915,29
228000,767,152881,153648,22
228000,773,152716,153489,22
228000,761,168291,169052,22
228500,775,157229,158004,22
228500,773,206531,207304,30
228500,862,227735,228597,30
228500,787,213464,214251,30
228500,769,218401,219170,30
229000,782,212115,212897,30
229000,746,210877,211623,30
229000,769,222698,223467,32
229000,771,237062,237833,32
229000,770,238343,239113,32
229500,791,171247,172038,24
229500,1216,172519,173735,24
229500,763,170153,170916,24
229500,770,145987,146757,21
229500,831,160487,161318,21
230000,776,148976,149752,21
230000,765,205402,206167,26
230000,773,181725,182498,26
230000,772,180785,181557,26
230000,767,193763,194530,26
230500,776,237157,237933,34
230500,769,240592,241361,34
230500,775,238143,238918,34
230500,774,183045,183819,26
230500,775,193908,194683,26
231000,776,181717,182493,26
231000,771,168150,168921,24
231000,810,171007,171817,24
231000,784,169696,170480,24
231000,772,233367,234139,29
231500,778,204894,205672,29
231500,778,204115,204893,29
231500,772,177020,177792,25
231500,772,177731,178503,25
231500,1067,175314,176381,25
232000,786,175325,176111,25
232000,781,177133,177914,25
232000,780,177859,178639,25
232000,784,165210,165994,23
232000,1268,189244,190512,23
232500,776,162515,163291,23
232500,776,167888,168664,23
232500,773,193537,194310,27
232500,774,202783,203557,27
232500,780,215190,215970,27
233000,778,212913,213691,30
233000,782,212187,212969,30
233000,783,219266,220049,30
233000,785,170128,170913,24
233000,943,191809,192752,24
233500,782,200338,201120,24
233500,1067,172303,173370,24
233500,784,175402,176186,24
233500,959,173140,174099,24
233500,776,194854,195630,26
234000,787,185842,186629,26
234000,786,183155,183941,26
234000,787,163004,163791,22
234000,786,157777,158563,22
234000,824,170428,171252,22
234500,787,188051,188838,25
234500,787,177430,178217,25
234500,780,183354,184134,25
234500,785,182975,183760,25
234500,1210,215665,216875,29
235000,789,216975,217764,29
235000,791,219610,220401,29
235000,809,207339,208148,29
235000,789,210141,210930,29
235000,787,186672,187459,23
235500,982,196745,197727,23
235500,786,172535,173321,23
235500,792,175985,176777,24
235500,785,176389,177174,24
235500,822,188040,188862,24
236000,807,172191,172998,24
236000,805,189770,190575,26
236000,792,192405,193197,26
236000,793,186854,187647,26
236000,794,175522,176316,24
236500,846,176825,177671,24
236500,795,172762,173557,24
236500,796,179527,180323,25
236500,795,183993,184788,25
236500,786,204872,205658,25
237000,784,197088,197872,27
237000,788,197664,198452,27
237000,794,196660,197454,27
237000,793,219944,220737,30
237000,1510,233712,235222,30
237500,986,282574,283560,30
237500,982,281607,282589,31
237500,785,221848,222633,31
237500,911,235410,236321,27
237500,790,197569,198359,27
238000,837,197739,198576,27
238000,828,205842,206670,28
238000,795,214996,215791,28
238000,795,228098,228893,28
238000,1433,257429,258862,32
238500,814,231705,232519,32
238500,840,248126,248966,32
238500,782,220861,221643,30
238500,809,256516,257325,30
238500,803,198424,199227,27
239000,803,196256,197059,27
239000,797,199803,200600,27
239000,803,201363,202166,27
239000,803,218344,219147,30
239000,799,217292,218091,30
239500,796,238814,239610,30
239500,839,252285,253124,30
239500,805,249368,250173,30
239500,989,200925,201914,24
239500,803,186310,187113,24
240000,789,181354,182143,24
240000,801,240267,241068,30
240000,802,272156,272958,30
240000,801,251016,251817,30
240000,1105,226076,227181,26
240500,797,197770,198567,26
240500,870,181976,182846,24
240500,807,193564,194371,24
240500,800,174232,175032,24
240500,1180,223543,224723,27
241000,1003,228806,229809,27
241000,809,196591,197400,27
241000,1254,210460,211714,29
241000,810,217262,218072,29
241000,810,215920,216730,29
241500,806,228385,229191,30
241500,803,225560,226363,30
241500,1158,229572,230730,30
241500,877,213885,214762,24
241500,1349,230548,231897,24
242000,997,257451,258448,31
242000,805,231284,232089,31
242000,953,271053,272006,31
242000,808,248524,249332,30
242000,1519,273091,274610,30
242500,801,194411,195212,24
242500,821,189181,190002,24
242500,830,185184,186014,24
242500,798,185771,186569,24
242500,804,193944,194748,25
243000,802,192089,192891,25
243000,812,195061,195873,25
243000,844,191556,192400,26
243000,803,211033,211836,26
243000,805,214469,215274,27
243500,926,201665,202591,27
243500,805,216240,217045,27
243500,837,196926,197763,25
243500,804,200962,201766,25
243500,1697,197968,199665,25
244000,825,193886,194711,25
244000,929,190848,191777,25
244000,810,191165,191975,25
244000,1001,253705,254706,31
244000,1090,252192,253282,31
244500,807,250215,251022,31
244500,815,227640,228455,29
244500,813,214422,215235,29
244500,807,227446,228253,26
244500,809,195949,196758,26
245000,819,198744,199563,26
245000,1087,230769,231856,30
245000,1007,242631,243638,30
245000,811,237726,238537,30
245000,823,205736,206559,28
245500,1010,215291,216301,28
245500,866,212474,213340,28
245500,820,172490,173310,23
245500,819,172499,173318,23
245500,818,182361,183179,23
246000,825,177561,178386,23
246000,827,174394,175221,23
246000,857,177655,178512,23
246000,1021,228982,230003,26
246000,1023,226713,227736,26
246500,815,193140,193955,26
246500,1069,187451,188520,25
246500,875,190198,191073,25
246500,885,196782,197667,25
246500,829,263158,263987,31
247000,870,236546,237416,31
247000,961,232000,232961,31
247000,1018,227038,228056,29
247000,808,230894,231702,29
247000,817,286504,287321,33
247500,825,254737,255562,33
247500,825,254985,255810,33
247500,826,198185,199011,26
247500,957,199677,200634,26
247500,826,214779,215605,26
248000,827,287045,287872,34
248000,834,261178,262012,34
248000,834,212850,213684,26
248000,834,217744,218578,26
248000,998,201522,202520,26
248500,835,198861,199696,26
248500,849,203654,204503,26
248500,834,197240,198074,26
248500,827,250858,251685,29
248500,836,217988,218824,29
249000,830,233371,234201,29
249000,831,244384,245215,28
249000,827,219543,220370,28
249000,1033,229319,230352,27
249000,1341,270036,271377,27
249500,869,225522,226391,27
249500,835,201871,202706,25
249500,824,191826,192650,25
249500,828,197393,198221,25
249500,832,283341,284173,31
250000,1026,270867,271893,31
250000,840,214945,215785,28
250000,841,214941,215782,28
250000,936,224163,225099,28
250000,839,220428,221267,26
250500,1192,213715,214907,26
250500,833,206552,207385,26
250500,840,207063,207903,26
250500,842,203679,204521,26
250500,1067,224512,225579,26
251000,839,218140,218979,26
251000,844,228586,229430,26
251000,949,217910,218859,25
251000,877,226109,226986,25
251000,857,206330,207187,25
251500,1010,244272,245282,31
251500,835,243443,244278,31
251500,878,258713,259591,31
251500,844,294759,295603,35
251500,844,271914,272758,35
252000,846,230703,231549,30
252000,880,232277,233157,30
252000,845,234833,235678,30
252000,840,228207,229047,26
252000,841,206826,207667,26
252500,883,176259,177142,22
252500,858,176232,177090,22
252500,846,178260,179106,22
252500,1043,253395,254438,26
252500,846,207738,208584,26
253000,850,206149,206999,26
253000,852,198377,199229,25
253000,846,200066,200912,25
253000,841,203428,204269,25
253000,1045,280313,281358,33
253500,844,294295,295139,33
253500,939,183431,184370,23
253500,865,183323,184188,23
253500,850,202620,203470,23
253500,1232,204214,205446,25
254000,861,204920,205781,25
254000,840,199578,200418,25
254000,974,191980,192954,24
254000,978,187145,188123,24
254000,848,208978,209826,24
254500,856,165002,165858,21
254500,1108,168170,169278,21
254500,1328,173575,174903,21
254500,1622,200192,201814,24
254500,846,192794,193640,24
255000,860,200767,201627,24
255000,837,161971,162808,19
255000,1054,170829,171883,19
255000,843,163095,163938,19
255000,902,212422,213324,25
255500,857,226430,227287,25
255500,856,200354,201210,25
255500,850,207986,208836,26
255500,897,210459,211356,26
255500,874,209571,210445,26
256000,862,239647,240509,30
256000,858,261716,262574,30
256000,853,249095,249948,31
256000,861,253046,253907,31
256000,1094,253994,255088,31
256500,857,232949,233806,29
256500,860,233784,234644,29
256500,1252,216299,217551,24
256500,966,191211,192177,24
256500,860,192862,193722,24
257000,860,235751,236611,29
257000,866,232414,233280,29
257000,863,234074,234937,29
257000,862,271936,272798,34
257000,862,288695,289557,34
257500,983,268546,269529,33
257500,864,260990,261854,33
257500,893,262997,263890,33
257500,857,239051,239908,28
257500,859,224620,225479,28
258000,874,222642,223516,28
258000,1306,169148,170454,20
258000,1067,161214,162281,20
258000,866,162537,163403,20
258000,1190,293926,295116,30
258500,975,241991,242966,30
258500,995,202238,203233,25
258500,876,212061,212937,25
258500,862,222803,223665,25
258500,862,264698,265560,33
259000,863,269279,270142,33
259000,911,222759,223670,27
259000,864,223515,224379,27
259000,864,240273,241137,27
259000,881,250182,251063,31
259500,870,257137,258007,31
259500,922,249143,250065,31
259500,922,207326,208248,25
259500,867,227749,228616,25
259500,863,242509,243372,30
260000,866,251633,252499,31
260000,901,266987,267888,31
260000,1093,202849,203942,23
260000,868,221360,222228,23
260000,933,197111,198044,23
260500,848,290807,291655,32
260500,880,275314,276194,32
260500,1020,257379,258399,31
260500,1220,259139,260359,31
260500,1188,186141,187329,22
261000,871,181839,182710,22
261000,1089,180571,181660,22
261000,871,227414,228285,27
261000,1409,252723,254132,27
261000,896,218298,219194,27
261500,878,241882,242760,29
261500,877,238329,239206,29
261500,884,237081,237965,29
261500,886,261657,262543,30
261500,873,251061,251934,30
262000,985,246048,247033,29
262000,880,238655,239535,29
262000,893,240352,241245,29
262000,923,193567,194490,19
262000,872,156368,157240,19
262500,878,156635,157513,19
262500,873,265094,265967,32
262500,1142,263484,264626,32
262500,881,264664,265545,30
262500,892,247974,248866,30
263000,883,249584,250467,30
263000,880,192391,193271,23
263000,893,193942,194835,23
263000,879,217010,217889,23
263000,870,203879,204749,25
263500,875,206371,207246,25
263500,875,239809,240684,28
263500,1262,280566,281828,28
263500,1521,341599,343120,28
263500,1020,213428,214448,24
264000,897,199764,200661,24
264000,884,223907,224791,27
264000,897,256212,257109,27
264000,878,227045,227923,27
264000,917,236073,236990,25
264500,1082,214398,215480,25
264500,1183,215670,216853,24
264500,873,205053,205926,24
264500,891,232931,233822,24
264500,890,246101,246991,29
265000,889,238297,239186,29
265000,896,240592,241488,29
265000,889,264606,265495,32
265000,890,271506,272396,32
265000,885,272234,273119,33
265500,891,270368,271259,33
265500,1081,240109,241190,29
265500,886,238474,239360,29
265500,883,258471,259354,29
265500,893,237285,238178,29
266000,941,238902,239843,29
266000,933,223771,224704,27
266000,1902,335251,337153,27
266000,1405,310128,311533,29
266000,1294,381864,383158,29
266500,939,271656,272595,32
266500,1037,292338,293375,32
266500,938,239345,240283,29
266500,974,241163,242137,29
266500,970,256483,257453,29
267000,907,297816,298723,33
267000,1484,295329,296813,33
267000,1804,263060,264864,26
267000,1786,309811,311597,26
267000,982,255400,256382,23
267500,894,286882,287776,23
267500,893,329195,330088,27
267500,898,289294,290192,27
267500,883,271124,272007,25
267500,890,216281,217171,25
268000,908,234002,234910,25
268000,902,232819,233721,27
268000,1573,249146,250719,27
268000,901,222360,223261,25
268000,896,219936,220832,25
268500,901,257269,258170,25
268500,902,262729,263631,29
268500,896,288449,289345,29
268500,996,226767,227763,27
268500,896,225769,226665,27
269000,902,235366,236268,27
269000,905,244545,245450,29
269000,962,241645,242607,29
269000,894,157673,158567,19
269000,901,167305,168206,19
269500,918,156391,157309,19
269500,900,211809,212709,24
269500,894,194812,195706,24
269500,899,202877,203776,24
269500,1308,214940,216248,22
270000,903,183027,183930,22
270000,895,187272,188167,22
270000,1101,196178,197279,23
270000,906,191486,192392,23
270000,905,209721,210626,23
270500,910,210877,211787,25
270500,903,211741,212644,25
270500,908,211722,212630,25
270500,1103,251646,252749,29
270500,930,246876,247806,29
271000,903,216726,217629,23
271000,916,198497,199413,23
271000,906,194025,194931,23
271000,955,228689,229644,27
271000,911,287215,288126,27
271500,911,209436,210347,25
271500,918,218772,219690,25
271500,966,221585,222551,25
271500,910,235747,236657,27
271500,983,234234,235217,27
272000,915,230547,231462,27
272000,912,261466,262378,29
272000,1507,254126,255633,29
272000,1061,243935,244996,29
272000,908,246010,246918,29
272500,911,246068,246979,29
272500,906,203132,204038,24
272500,911,204159,205070,24
272500,925,246829,247754,29
272500,910,244924,245834,29
273000,912,266140,267052,29
273000,912,223968,224880,26
273000,1070,219591,220661,26
273000,912,219132,220044,26
273000,944,237270,238214,26
273500,1414,226882,228296,27
273500,914,229908,230822,27
273500,917,227621,228538,27
273500,910,236626,237536,27
273500,945,237071,238016,25
274000,910,217700,218610,25
274000,1100,232055,233155,27
274000,921,242409,243330,27
274000,921,233361,234282,27
274000,1168,221383,222551,25
274500,917,217456,218373,25
274500,1110,305426,306536,36
274500,917,330607,331524,36
274500,916,308371,309287,36
274500,943,181104,182047,21
275000,923,177215,178138,21
275000,961,178708,179669,21
275000,1007,179916,180923,21
275000,917,199825,200742,21
275000,954,247343,248297,29
275500,948,252663,253611,29
275500,927,265321,266248,29
275500,1141,205844,206985,24
275500,987,203267,204254,24
275500,925,237521,238446,28
276000,926,241590,242516,28
276000,949,244151,245100,28
276000,923,165453,166376,19
276000,921,165244,166165,19
276000,921,161664,162585,19
276500,928,196281,197209,23
276500,929,219748,220677,23
276500,948,197877,198825,23
276500,937,278525,279462,32
276500,928,274135,275063,32
277000,925,233181,234106,27
277000,928,233515,234443,27
277000,919,243062,243981,27
277000,953,163296,164249,19
277000,1117,162754,163871,19
277500,927,181452,182379,19
277500,938,220901,221839,26
277500,941,255548,256489,26
277500,954,223810,224764,26
277500,930,228351,229281,25
278000,914,217059,217973,25
278000,926,204327,205253,23
278000,930,223253,224183,23
278000,928,212822,213750,23
278000,928,238893,239821,26
278500,967,229804,230771,26
278500,931,223954,224885,26
278500,928,174276,175204,20
278500,926,172470,173396,20
278500,933,202793,203726,23
279000,935,201691,202626,23
279000,922,201217,202139,23
279000,1146,286936,288082,30
279000,1146,277210,278356,30
279000,1210,295749,296959,29
279500,1057,255643,256700,29
279500,934,262605,263539,29
279500,932,226360,227292,26
279500,938,249742,250680,26
279500,940,226565,227505,26
280000,940,225530,226470,26
280000,936,229536,230472,26
280000,941,242067,243008,28
280000,939,244816,245755,28
280000,940,266964,267904,30
280500,1158,264791,265949,30
280500,940,262436,263376,30
280500,962,245884,246846,28
280500,938,263130,264068,28
280500,944,283750,284694,32
281000,939,282945,283884,32
281000,937,192136,193073,22
281000,946,189196,190142,22
281000,940,191203,192143,22
281000,942,245291,246233,28
281500,945,242316,243261,28
281500,938,248594,249532,28
281500,934,275244,276178,31
281500,945,307797,308742,31
281500,945,251996,252941,28
282000,965,272253,273218,28
282000,928,283939,284867,32
282000,935,290578,291513,32
282000,1112,291597,292709,32
282000,1161,214682,215843,24
282500,1587,225563,227150,24
282500,950,279039,279989,32
282500,1081,279179,280260,32
282500,974,216291,217265,25
282500,947,223633,224580,25
283000,964,232957,233921,25
283000,1066,217981,219047,25
283000,944,220014,220958,25
283000,950,225732,226682,25
283000,946,274576,275522,31
283500,946,275076,276022,31
283500,951,251107,252058,28
283500,943,242409,243352,28
283500,945,212439,213384,24
283500,1005,211039,212044,24
284000,973,213192,214165,24
284000,948,234650,235598,26
284000,946,233661,234607,26
284000,947,232695,233642,26
284000,971,264736,265707,30
284500,967,286256,287223,30
284500,953,221966,222919,25
284500,954,221080,222034,25
284500,954,221664,222618,25
284500,1168,258978,260146,29
285000,957,282325,283282,29
285000,950,170258,171208,19
285000,978,173444,174422,19
285000,978,165881,166859,19
285000,957,264692,265649,30
285500,952,275219,276171,30
285500,957,230899,231856,24
285500,957,215176,216133,24
285500,956,215486,216442,24
285500,958,274525,275483,31
286000,997,275426,276423,31
286000,1236,232204,233440,26
286000,960,227718,228678,26
286000,961,232235,233196,26
286000,958,240978,241936,27
286500,960,259762,260722,27
286500,1639,179597,181236,20
286500,958,179503,180461,20
286500,1046,185186,186232,20
